2985	3.4749443355	-2.9752215322	9.6822E-002	1.0587E-003	2.3603E-004
2986	3.4750898034	-2.9753320026	9.6861E-002	1.0584E-003	2.3607E-004
2987	3.4752352226	-2.9754424391	9.6900E-002	1.0582E-003	2.3610E-004
2988	3.4753805931	-2.9755528417	9.6938E-002	1.0579E-003	2.3613E-004
2989	3.475525915	-2.9756632103	9.6977E-002	1.0576E-003	2.3617E-004
2990	3.4756711883	-2.9757735451	9.7015E-002	1.0574E-003	2.3620E-004
2991	3.475816413	-2.975883846	9.7054E-002	1.0571E-003	2.3624E-004
2992	3.4759615892	-2.975994113	9.7093E-002	1.0568E-003	2.3627E-004
2993	3.4761067168	-2.9761043462	9.7131E-002	1.0566E-003	2.3630E-004
2994	3.476251796	-2.9762145456	9.7170E-002	1.0563E-003	2.3634E-004
2995	3.4763968267	-2.9763247111	9.7209E-002	1.0560E-003	2.3637E-004
2996	3.476541809	-2.976434843	9.7247E-002	1.0558E-003	2.3641E-004
2997	3.4766867429	-2.9765449411	9.7286E-002	1.0555E-003	2.3644E-004
2998	3.4768316285	-2.9766550054	9.7324E-002	1.0552E-003	2.3647E-004
2999	3.4769764658	-2.9767650361	9.7363E-002	1.0550E-003	2.3651E-004
3000	3.4771212547	-2.9768750331	9.7402E-002	1.0547E-003	2.3654E-004
3001	3.4772659954	-2.9769849964	9.7440E-002	1.0544E-003	2.3658E-004
3002	3.4774106879	-2.9770949261	9.7479E-002	1.0542E-003	2.3661E-004
3003	3.4775553322	-2.9772048221	9.7518E-002	1.0539E-003	2.3664E-004
3004	3.4776999283	-2.9773146846	9.7556E-002	1.0536E-003	2.3668E-004
3005	3.4778444763	-2.9774245135	9.7595E-002	1.0534E-003	2.3671E-004
3006	3.4779889763	-2.9775343089	9.7633E-002	1.0531E-003	2.3674E-004
3007	3.4781334281	-2.9776440707	9.7672E-002	1.0528E-003	2.3678E-004
3008	3.4782778319	-2.977753799	9.7711E-002	1.0526E-003	2.3681E-004
3009	3.4784221877	-2.9778634938	9.7749E-002	1.0523E-003	2.3685E-004
3010	3.4785664956	-2.9779731552	9.7788E-002	1.0520E-003	2.3688E-004
3011	3.4787107555	-2.9780827831	9.7826E-002	1.0518E-003	2.3691E-004
3012	3.4788549675	-2.9781923776	9.7865E-002	1.0515E-003	2.3695E-004
3013	3.4789991317	-2.9783019387	9.7904E-002	1.0512E-003	2.3698E-004
3014	3.479143248	-2.9784114664	9.7942E-002	1.0510E-003	2.3701E-004
3015	3.4792873165	-2.9785209607	9.7981E-002	1.0507E-003	2.3705E-004
3016	3.4794313372	-2.9786304217	9.8019E-002	1.0504E-003	2.3708E-004
3017	3.4795753102	-2.9787398494	9.8058E-002	1.0502E-003	2.3712E-004
3018	3.4797192354	-2.9788492438	9.8097E-002	1.0499E-003	2.3715E-004
3019	3.479863113	-2.9789586049	9.8135E-002	1.0496E-003	2.3718E-004
3020	3.480006943	-2.9790679328	9.8174E-002	1.0494E-003	2.3722E-004
3021	3.4801507253	-2.9791772274	9.8212E-002	1.0491E-003	2.3725E-004
3022	3.48029446	-2.9792864888	9.8251E-002	1.0489E-003	2.3728E-004
3023	3.4804381472	-2.979395717	9.8290E-002	1.0486E-003	2.3732E-004
3024	3.4805817868	-2.9795049121	9.8328E-002	1.0483E-003	2.3735E-004
3025	3.480725379	-2.979614074	9.8367E-002	1.0481E-003	2.3738E-004
3026	3.4808689237	-2.9797232028	9.8405E-002	1.0478E-003	2.3742E-004
3027	3.481012421	-2.9798322984	9.8444E-002	1.0475E-003	2.3745E-004
3028	3.4811558708	-2.979941361	9.8482E-002	1.0473E-003	2.3748E-004
3029	3.4812992733	-2.9800503905	9.8521E-002	1.0470E-003	2.3752E-004
3030	3.4814426285	-2.980159387	9.8560E-002	1.0467E-003	2.3755E-004
3031	3.4815859364	-2.9802683504	9.8598E-002	1.0465E-003	2.3758E-004
3032	3.481729197	-2.9803772809	9.8637E-002	1.0462E-003	2.3762E-004
3033	3.4818724103	-2.9804861783	9.8675E-002	1.0460E-003	2.3765E-004
3034	3.4820155765	-2.9805950428	9.8714E-002	1.0457E-003	2.3768E-004
3035	3.4821586954	-2.9807038744	9.8752E-002	1.0454E-003	2.3772E-004
3036	3.4823017672	-2.980812673	9.8791E-002	1.0452E-003	2.3775E-004
3037	3.4824447919	-2.9809214387	9.8830E-002	1.0449E-003	2.3778E-004
3038	3.4825877695	-2.9810301716	9.8868E-002	1.0446E-003	2.3782E-004
3039	3.4827307001	-2.9811388716	9.8907E-002	1.0444E-003	2.3785E-004
3040	3.4828735836	-2.9812475387	9.8945E-002	1.0441E-003	2.3788E-004
3041	3.4830164201	-2.9813561731	9.8984E-002	1.0439E-003	2.3792E-004
3042	3.4831592097	-2.9814647746	9.9022E-002	1.0436E-003	2.3795E-004
3043	3.4833019524	-2.9815733434	9.9061E-002	1.0433E-003	2.3798E-004
3044	3.4834446481	-2.9816818794	9.9099E-002	1.0431E-003	2.3802E-004
3045	3.483587297	-2.9817903826	9.9138E-002	1.0428E-003	2.3805E-004
3046	3.483729899	-2.9818988532	9.9177E-002	1.0426E-003	2.3808E-004
3047	3.4838724542	-2.9820072911	9.9215E-002	1.0423E-003	2.3811E-004
3048	3.4840149627	-2.9821156963	9.9254E-002	1.0420E-003	2.3815E-004
3049	3.4841574244	-2.9822240688	9.9292E-002	1.0418E-003	2.3818E-004
3050	3.4842998393	-2.9823324087	9.9331E-002	1.0415E-003	2.3821E-004
3051	3.4844422076	-2.982440716	9.9369E-002	1.0413E-003	2.3825E-004
3052	3.4845845293	-2.9825489907	9.9408E-002	1.0410E-003	2.3828E-004
3053	3.4847268043	-2.9826572329	9.9446E-002	1.0407E-003	2.3831E-004
3054	3.4848690327	-2.9827654424	9.9485E-002	1.0405E-003	2.3835E-004
3055	3.4850112146	-2.9828736195	9.9523E-002	1.0402E-003	2.3838E-004
3056	3.4851533499	-2.982981764	9.9562E-002	1.0400E-003	2.3841E-004
3057	3.4852954387	-2.9830898761	9.9600E-002	1.0397E-003	2.3844E-004
3058	3.4854374811	-2.9831979557	9.9639E-002	1.0394E-003	2.3848E-004
3059	3.485579477	-2.9833060028	9.9677E-002	1.0392E-003	2.3851E-004
3060	3.4857214265	-2.9834140175	9.9716E-002	1.0389E-003	2.3854E-004
3061	3.4858633296	-2.9835219998	9.9755E-002	1.0387E-003	2.3858E-004
3062	3.4860051864	-2.9836299497	9.9793E-002	1.0384E-003	2.3861E-004
3063	3.4861469968	-2.9837378673	9.9832E-002	1.0382E-003	2.3864E-004
3064	3.486288761	-2.9838457525	9.9870E-002	1.0379E-003	2.3867E-004
3065	3.4864304789	-2.9839536053	9.9909E-002	1.0376E-003	2.3871E-004
3066	3.4865721505	-2.9840614259	9.9947E-002	1.0374E-003	2.3874E-004
3067	3.486713776	-2.9841692142	9.9986E-002	1.0371E-003	2.3877E-004
3068	3.4868553553	-2.9842769702	1.0002E-001	1.0369E-003	2.3880E-004
3069	3.4869968884	-2.9843846939	1.0006E-001	1.0366E-003	2.3884E-004
3070	3.4871383755	-2.9844923855	1.0010E-001	1.0364E-003	2.3887E-004
3071	3.4872798164	-2.9846000448	1.0014E-001	1.0361E-003	2.3890E-004
3072	3.4874212114	-2.9847076719	1.0018E-001	1.0358E-003	2.3894E-004
3073	3.4875625603	-2.9848152669	1.0022E-001	1.0356E-003	2.3897E-004
3074	3.4877038632	-2.9849228297	1.0026E-001	1.0353E-003	2.3900E-004
3075	3.4878451201	-2.9850303604	1.0029E-001	1.0351E-003	2.3903E-004
3076	3.4879863311	-2.985137859	1.0033E-001	1.0348E-003	2.3907E-004
3077	3.4881274962	-2.9852453255	1.0037E-001	1.0346E-003	2.3910E-004
3078	3.4882686155	-2.9853527599	1.0041E-001	1.0343E-003	2.3913E-004
3079	3.4884096889	-2.9854601623	1.0045E-001	1.0340E-003	2.3916E-004
3080	3.4885507165	-2.9855675327	1.0049E-001	1.0338E-003	2.3920E-004
3081	3.4886916983	-2.985674871	1.0052E-001	1.0335E-003	2.3923E-004
3082	3.4888326344	-2.9857821774	1.0056E-001	1.0333E-003	2.3926E-004
3083	3.4889735247	-2.9858894518	1.0060E-001	1.0330E-003	2.3929E-004
3084	3.4891143694	-2.9859966942	1.0064E-001	1.0328E-003	2.3933E-004
3085	3.4892551684	-2.9861039047	1.0068E-001	1.0325E-003	2.3936E-004
3086	3.4893959217	-2.9862110833	1.0072E-001	1.0323E-003	2.3939E-004
3087	3.4895366295	-2.9863182301	1.0076E-001	1.0320E-003	2.3942E-004
3088	3.4896772917	-2.9864253449	1.0079E-001	1.0318E-003	2.3946E-004
3089	3.4898179083	-2.9865324279	1.0083E-001	1.0315E-003	2.3949E-004
3090	3.4899584794	-2.9866394791	1.0087E-001	1.0312E-003	2.3952E-004
3091	3.4900990051	-2.9867464985	1.0091E-001	1.0310E-003	2.3955E-004
3092	3.4902394852	-2.986853486	1.0095E-001	1.0307E-003	2.3958E-004
3093	3.49037992	-2.9869604418	1.0099E-001	1.0305E-003	2.3962E-004
3094	3.4905203094	-2.9870673659	1.0102E-001	1.0302E-003	2.3965E-004
3095	3.4906606534	-2.9871742582	1.0106E-001	1.0300E-003	2.3968E-004
3096	3.490800952	-2.9872811188	1.0110E-001	1.0297E-003	2.3971E-004
3097	3.4909412054	-2.9873879477	1.0114E-001	1.0295E-003	2.3975E-004
3098	3.4910814134	-2.987494745	1.0118E-001	1.0292E-003	2.3978E-004
3099	3.4912215762	-2.9876015106	1.0122E-001	1.0290E-003	2.3981E-004
3100	3.4913616938	-2.9877082445	1.0126E-001	1.0287E-003	2.3984E-004
3101	3.4915017662	-2.9878149469	1.0129E-001	1.0285E-003	2.3987E-004
3102	3.4916417935	-2.9879216176	1.0133E-001	1.0282E-003	2.3991E-004
3103	3.4917817756	-2.9880282568	1.0137E-001	1.0279E-003	2.3994E-004
3104	3.4919217126	-2.9881348644	1.0141E-001	1.0277E-003	2.3997E-004
3105	3.4920616045	-2.9882414405	1.0145E-001	1.0274E-003	2.4000E-004
3106	3.4922014514	-2.9883479851	1.0149E-001	1.0272E-003	2.4003E-004
3107	3.4923412533	-2.9884544981	1.0152E-001	1.0269E-003	2.4007E-004
3108	3.4924810101	-2.9885609797	1.0156E-001	1.0267E-003	2.4010E-004
3109	3.492620722	-2.9886674299	1.0160E-001	1.0264E-003	2.4013E-004
3110	3.492760389	-2.9887738485	1.0164E-001	1.0262E-003	2.4016E-004
3111	3.4929000111	-2.9888802358	1.0168E-001	1.0259E-003	2.4019E-004
3112	3.4930395883	-2.9889865917	1.0172E-001	1.0257E-003	2.4023E-004
3113	3.4931791207	-2.9890929162	1.0175E-001	1.0254E-003	2.4026E-004
3114	3.4933186082	-2.9891992093	1.0179E-001	1.0252E-003	2.4029E-004
3115	3.493458051	-2.9893054711	1.0183E-001	1.0249E-003	2.4032E-004
3116	3.493597449	-2.9894117015	1.0187E-001	1.0247E-003	2.4035E-004
3117	3.4937368023	-2.9895179007	1.0191E-001	1.0244E-003	2.4039E-004
3118	3.4938761109	-2.9896240686	1.0195E-001	1.0242E-003	2.4042E-004
3119	3.4940153748	-2.9897302052	1.0199E-001	1.0239E-003	2.4045E-004
3120	3.494154594	-2.9898363105	1.0202E-001	1.0237E-003	2.4048E-004
3121	3.4942937687	-2.9899423847	1.0206E-001	1.0234E-003	2.4051E-004
3122	3.4944328987	-2.9900484276	1.0210E-001	1.0232E-003	2.4054E-004
3123	3.4945719842	-2.9901544393	1.0214E-001	1.0229E-003	2.4058E-004
3124	3.4947110252	-2.9902604199	1.0218E-001	1.0227E-003	2.4061E-004
3125	3.4948500217	-2.9903663693	1.0222E-001	1.0224E-003	2.4064E-004
3126	3.4949889737	-2.9904722876	1.0225E-001	1.0222E-003	2.4067E-004
3127	3.4951278812	-2.9905781747	1.0229E-001	1.0219E-003	2.4070E-004
3128	3.4952667444	-2.9906840308	1.0233E-001	1.0217E-003	2.4073E-004
3129	3.4954055631	-2.9907898558	1.0237E-001	1.0214E-003	2.4077E-004
3130	3.4955443375	-2.9908956497	1.0241E-001	1.0212E-003	2.4080E-004
3131	3.4956830676	-2.9910014126	1.0245E-001	1.0209E-003	2.4083E-004
3132	3.4958217534	-2.9911071445	1.0248E-001	1.0207E-003	2.4086E-004
3133	3.4959603949	-2.9912128454	1.0252E-001	1.0204E-003	2.4089E-004
3134	3.4960989921	-2.9913185153	1.0256E-001	1.0202E-003	2.4092E-004
3135	3.4962375452	-2.9914241542	1.0260E-001	1.0199E-003	2.4096E-004
3136	3.496376054	-2.9915297622	1.0264E-001	1.0197E-003	2.4099E-004
3137	3.4965145187	-2.9916353393	1.0268E-001	1.0194E-003	2.4102E-004
3138	3.4966529393	-2.9917408854	1.0271E-001	1.0192E-003	2.4105E-004
3139	3.4967913157	-2.9918464007	1.0275E-001	1.0190E-003	2.4108E-004
3140	3.4969296481	-2.9919518851	1.0279E-001	1.0187E-003	2.4111E-004
3141	3.4970679364	-2.9920573387	1.0283E-001	1.0185E-003	2.4114E-004
3142	3.4972061807	-2.9921627614	1.0287E-001	1.0182E-003	2.4118E-004
3143	3.497344381	-2.9922681533	1.0291E-001	1.0180E-003	2.4121E-004
3144	3.4974825374	-2.9923735145	1.0294E-001	1.0177E-003	2.4124E-004
3145	3.4976206498	-2.9924788448	1.0298E-001	1.0175E-003	2.4127E-004
3146	3.4977587183	-2.9925841444	1.0302E-001	1.0172E-003	2.4130E-004
3147	3.4978967429	-2.9926894133	1.0306E-001	1.0170E-003	2.4133E-004
3148	3.4980347237	-2.9927946514	1.0310E-001	1.0167E-003	2.4136E-004
3149	3.4981726606	-2.9928998589	1.0314E-001	1.0165E-003	2.4139E-004
3150	3.4983105538	-2.9930050356	1.0317E-001	1.0162E-003	2.4143E-004
3151	3.4984484032	-2.9931101817	1.0321E-001	1.0160E-003	2.4146E-004
3152	3.4985862088	-2.9932152972	1.0325E-001	1.0157E-003	2.4149E-004
3153	3.4987239707	-2.993320382	1.0329E-001	1.0155E-003	2.4152E-004
3154	3.498861689	-2.9934254363	1.0333E-001	1.0153E-003	2.4155E-004
3155	3.4989993636	-2.9935304599	1.0337E-001	1.0150E-003	2.4158E-004
3156	3.4991369945	-2.993635453	1.0340E-001	1.0148E-003	2.4161E-004
3157	3.4992745819	-2.9937404155	1.0344E-001	1.0145E-003	2.4164E-004
3158	3.4994121257	-2.9938453475	1.0348E-001	1.0143E-003	2.4168E-004
3159	3.4995496259	-2.9939502489	1.0352E-001	1.0140E-003	2.4171E-004
3160	3.4996870826	-2.9940551199	1.0356E-001	1.0138E-003	2.4174E-004
3161	3.4998244958	-2.9941599604	1.0360E-001	1.0135E-003	2.4177E-004
3162	3.4999618656	-2.9942647705	1.0363E-001	1.0133E-003	2.4180E-004
3163	3.5000991919	-2.9943695501	1.0367E-001	1.0130E-003	2.4183E-004
3164	3.5002364748	-2.9944742993	1.0371E-001	1.0128E-003	2.4186E-004
3165	3.5003737144	-2.994579018	1.0375E-001	1.0126E-003	2.4189E-004
3166	3.5005109105	-2.9946837064	1.0379E-001	1.0123E-003	2.4192E-004
3167	3.5006480634	-2.9947883645	1.0383E-001	1.0121E-003	2.4195E-004
3168	3.5007851729	-2.9948929921	1.0386E-001	1.0118E-003	2.4199E-004
3169	3.5009222392	-2.9949975895	1.0390E-001	1.0116E-003	2.4202E-004
3170	3.5010592622	-2.9951021565	1.0394E-001	1.0113E-003	2.4205E-004
3171	3.501196242	-2.9952066933	1.0398E-001	1.0111E-003	2.4208E-004
3172	3.5013331786	-2.9953111997	1.0402E-001	1.0109E-003	2.4211E-004
3173	3.5014700721	-2.995415676	1.0406E-001	1.0106E-003	2.4214E-004
3174	3.5016069224	-2.9955201219	1.0409E-001	1.0104E-003	2.4217E-004
3175	3.5017437296	-2.9956245377	1.0413E-001	1.0101E-003	2.4220E-004
3176	3.5018804938	-2.9957289232	1.0417E-001	1.0099E-003	2.4223E-004
3177	3.5020172148	-2.9958332786	1.0421E-001	1.0096E-003	2.4226E-004
3178	3.5021538929	-2.9959376038	1.0425E-001	1.0094E-003	2.4229E-004
3179	3.5022905279	-2.9960418989	1.0429E-001	1.0092E-003	2.4232E-004
3180	3.50242712	-2.9961461638	1.0432E-001	1.0089E-003	2.4236E-004
3181	3.5025636691	-2.9962503986	1.0436E-001	1.0087E-003	2.4239E-004
3182	3.5027001753	-2.9963546033	1.0440E-001	1.0084E-003	2.4242E-004
3183	3.5028366386	-2.996458778	1.0444E-001	1.0082E-003	2.4245E-004
3184	3.5029730591	-2.9965629226	1.0448E-001	1.0079E-003	2.4248E-004
3185	3.5031094367	-2.9966670371	1.0451E-001	1.0077E-003	2.4251E-004
3186	3.5032457715	-2.9967711216	1.0455E-001	1.0075E-003	2.4254E-004
3187	3.5033820635	-2.9968751761	1.0459E-001	1.0072E-003	2.4257E-004
3188	3.5035183127	-2.9969792007	1.0463E-001	1.0070E-003	2.4260E-004
3189	3.5036545192	-2.9970831953	1.0467E-001	1.0067E-003	2.4263E-004
3190	3.5037906831	-2.9971871599	1.0471E-001	1.0065E-003	2.4266E-004
3191	3.5039268042	-2.9972910946	1.0474E-001	1.0063E-003	2.4269E-004
3192	3.5040628827	-2.9973949993	1.0478E-001	1.0060E-003	2.4272E-004
3193	3.5041989185	-2.9974988742	1.0482E-001	1.0058E-003	2.4275E-004
3194	3.5043349118	-2.9976027192	1.0486E-001	1.0055E-003	2.4278E-004
3195	3.5044708625	-2.9977065344	1.0490E-001	1.0053E-003	2.4281E-004
3196	3.5046067706	-2.9978103197	1.0494E-001	1.0051E-003	2.4284E-004
3197	3.5047426363	-2.9979140752	1.0497E-001	1.0048E-003	2.4288E-004
3198	3.5048784594	-2.9980178008	1.0501E-001	1.0046E-003	2.4291E-004
3199	3.5050142401	-2.9981214967	1.0505E-001	1.0043E-003	2.4294E-004
3200	3.5051499783	-2.9982251628	1.0509E-001	1.0041E-003	2.4297E-004
3201	3.5052856741	-2.9983287992	1.0513E-001	1.0039E-003	2.4300E-004
3202	3.5054213276	-2.9984324058	1.0516E-001	1.0036E-003	2.4303E-004
3203	3.5055569387	-2.9985359827	1.0520E-001	1.0034E-003	2.4306E-004
3204	3.5056925074	-2.9986395299	1.0524E-001	1.0031E-003	2.4309E-004
3205	3.5058280339	-2.9987430474	1.0528E-001	1.0029E-003	2.4312E-004
3206	3.505963518	-2.9988465353	1.0532E-001	1.0027E-003	2.4315E-004
3207	3.5060989599	-2.9989499935	1.0536E-001	1.0024E-003	2.4318E-004
3208	3.5062343596	-2.9990534221	1.0539E-001	1.0022E-003	2.4321E-004
3209	3.5063697171	-2.9991568211	1.0543E-001	1.0019E-003	2.4324E-004
3210	3.5065050324	-2.9992601905	1.0547E-001	1.0017E-003	2.4327E-004
3211	3.5066403056	-2.9993635303	1.0551E-001	1.0015E-003	2.4330E-004
3212	3.5067755366	-2.9994668405	1.0555E-001	1.0012E-003	2.4333E-004
3213	3.5069107256	-2.9995701212	1.0559E-001	1.0010E-003	2.4336E-004
3214	3.5070458724	-2.9996733724	1.0562E-001	1.0008E-003	2.4339E-004
3215	3.5071809773	-2.9997765941	1.0566E-001	1.0005E-003	2.4342E-004
3216	3.5073160401	-2.9998797863	1.0570E-001	1.0003E-003	2.4345E-004
3217	3.5074510609	-2.999982949	1.0574E-001	1.0000E-003	2.4348E-004
3218	3.5075860398	-3.0000860823	1.0578E-001	9.9980E-004	2.4351E-004
3219	3.5077209767	-3.0001891861	1.0581E-001	9.9956E-004	2.4354E-004
3220	3.5078558717	-3.0002922605	1.0585E-001	9.9933E-004	2.4357E-004
3221	3.5079907248	-3.0003953055	1.0589E-001	9.9909E-004	2.4360E-004
3222	3.5081255361	-3.0004983212	1.0593E-001	9.9885E-004	2.4363E-004
3223	3.5082603055	-3.0006013074	1.0597E-001	9.9862E-004	2.4366E-004
3224	3.5083950331	-3.0007042643	1.0601E-001	9.9838E-004	2.4369E-004
3225	3.508529719	-3.0008071919	1.0604E-001	9.9814E-004	2.4372E-004
3226	3.5086643631	-3.0009100902	1.0608E-001	9.9791E-004	2.4375E-004
3227	3.5087989654	-3.0010129592	1.0612E-001	9.9767E-004	2.4378E-004
3228	3.5089335261	-3.0011157989	1.0616E-001	9.9743E-004	2.4381E-004
3229	3.509068045	-3.0012186093	1.0620E-001	9.9720E-004	2.4384E-004
3230	3.5092025223	-3.0013213905	1.0623E-001	9.9696E-004	2.4387E-004
3231	3.509336958	-3.0014241424	1.0627E-001	9.9673E-004	2.4390E-004
3232	3.5094713521	-3.0015268652	1.0631E-001	9.9649E-004	2.4393E-004
3233	3.5096057046	-3.0016295588	1.0635E-001	9.9625E-004	2.4396E-004
3234	3.5097400156	-3.0017322231	1.0639E-001	9.9602E-004	2.4399E-004
3235	3.509874285	-3.0018348584	1.0642E-001	9.9578E-004	2.4402E-004
3236	3.5100085129	-3.0019374645	1.0646E-001	9.9555E-004	2.4405E-004
3237	3.5101426994	-3.0020400414	1.0650E-001	9.9531E-004	2.4408E-004
3238	3.5102768444	-3.0021425893	1.0654E-001	9.9508E-004	2.4411E-004
3239	3.510410948	-3.002245108	1.0658E-001	9.9484E-004	2.4414E-004
3240	3.5105450102	-3.0023475977	1.0662E-001	9.9461E-004	2.4417E-004
3241	3.510679031	-3.0024500584	1.0665E-001	9.9437E-004	2.4420E-004
3242	3.5108130105	-3.00255249	1.0669E-001	9.9414E-004	2.4423E-004
3243	3.5109469487	-3.0026548926	1.0673E-001	9.9391E-004	2.4426E-004
3244	3.5110808455	-3.0027572662	1.0677E-001	9.9367E-004	2.4429E-004
3245	3.5112147011	-3.0028596107	1.0681E-001	9.9344E-004	2.4432E-004
3246	3.5113485155	-3.0029619264	1.0684E-001	9.9320E-004	2.4435E-004
3247	3.5114822886	-3.003064213	1.0688E-001	9.9297E-004	2.4438E-004
3248	3.5116160206	-3.0031664708	1.0692E-001	9.9274E-004	2.4440E-004
3249	3.5117497113	-3.0032686996	1.0696E-001	9.9250E-004	2.4443E-004
3250	3.511883361	-3.0033708995	1.0700E-001	9.9227E-004	2.4446E-004
3251	3.5120169695	-3.0034730706	1.0703E-001	9.9203E-004	2.4449E-004
3252	3.5121505369	-3.0035752127	1.0707E-001	9.9180E-004	2.4452E-004
3253	3.5122840633	-3.003677326	1.0711E-001	9.9157E-004	2.4455E-004
3254	3.5124175486	-3.0037794105	1.0715E-001	9.9134E-004	2.4458E-004
3255	3.5125509929	-3.0038814662	1.0719E-001	9.9110E-004	2.4461E-004
3256	3.5126843962	-3.0039834931	1.0723E-001	9.9087E-004	2.4464E-004
3257	3.5128177586	-3.0040854912	1.0726E-001	9.9064E-004	2.4467E-004
3258	3.51295108	-3.0041874605	1.0730E-001	9.9040E-004	2.4470E-004
3259	3.5130843605	-3.004289401	1.0734E-001	9.9017E-004	2.4473E-004
3260	3.5132176001	-3.0043913129	1.0738E-001	9.8994E-004	2.4476E-004
3261	3.5133507988	-3.004493196	1.0742E-001	9.8971E-004	2.4479E-004
3262	3.5134839567	-3.0045950504	1.0745E-001	9.8948E-004	2.4482E-004
3263	3.5136170738	-3.0046968762	1.0749E-001	9.8924E-004	2.4485E-004
3264	3.5137501501	-3.0047986733	1.0753E-001	9.8901E-004	2.4488E-004
3265	3.5138831856	-3.0049004417	1.0757E-001	9.8878E-004	2.4490E-004
3266	3.5140161804	-3.0050021815	1.0761E-001	9.8855E-004	2.4493E-004
3267	3.5141491345	-3.0051038927	1.0764E-001	9.8832E-004	2.4496E-004
3268	3.5142820479	-3.0052055753	1.0768E-001	9.8809E-004	2.4499E-004
3269	3.5144149206	-3.0053072293	1.0772E-001	9.8785E-004	2.4502E-004
3270	3.5145477527	-3.0054088547	1.0776E-001	9.8762E-004	2.4505E-004
3271	3.5146805441	-3.0055104516	1.0780E-001	9.8739E-004	2.4508E-004
3272	3.514813295	-3.00561202	1.0783E-001	9.8716E-004	2.4511E-004
3273	3.5149460053	-3.0057135599	1.0787E-001	9.8693E-004	2.4514E-004
3274	3.5150786751	-3.0058150712	1.0791E-001	9.8670E-004	2.4517E-004
3275	3.5152113043	-3.0059165541	1.0795E-001	9.8647E-004	2.4520E-004
3276	3.5153438931	-3.0060180085	1.0799E-001	9.8624E-004	2.4523E-004
3277	3.5154764414	-3.0061194345	1.0802E-001	9.8601E-004	2.4525E-004
3278	3.5156089492	-3.006220832	1.0806E-001	9.8578E-004	2.4528E-004
3279	3.5157414167	-3.0063222011	1.0810E-001	9.8555E-004	2.4531E-004
3280	3.5158738437	-3.0064235419	1.0814E-001	9.8532E-004	2.4534E-004
3281	3.5160062304	-3.0065248542	1.0818E-001	9.8509E-004	2.4537E-004
3282	3.5161385767	-3.0066261382	1.0821E-001	9.8486E-004	2.4540E-004
3283	3.5162708827	-3.0067273938	1.0825E-001	9.8463E-004	2.4543E-004
3284	3.5164031484	-3.0068286211	1.0829E-001	9.8440E-004	2.4546E-004
3285	3.5165353739	-3.0069298201	1.0833E-001	9.8417E-004	2.4549E-004
3286	3.5166675591	-3.0070309908	1.0837E-001	9.8394E-004	2.4552E-004
3287	3.5167997041	-3.0071321332	1.0840E-001	9.8371E-004	2.4554E-004
3288	3.5169318089	-3.0072332473	1.0844E-001	9.8348E-004	2.4557E-004
3289	3.5170638735	-3.0073343332	1.0848E-001	9.8325E-004	2.4560E-004
3290	3.5171958979	-3.0074353909	1.0852E-001	9.8303E-004	2.4563E-004
3291	3.5173278823	-3.0075364203	1.0856E-001	9.8280E-004	2.4566E-004
3292	3.5174598265	-3.0076374215	1.0859E-001	9.8257E-004	2.4569E-004
3293	3.5175917307	-3.0077383946	1.0863E-001	9.8234E-004	2.4572E-004
3294	3.5177235948	-3.0078393395	1.0867E-001	9.8211E-004	2.4575E-004
3295	3.5178554189	-3.0079402562	1.0871E-001	9.8188E-004	2.4578E-004
3296	3.517987203	-3.0080411448	1.0875E-001	9.8165E-004	2.4580E-004
3297	3.5181189471	-3.0081420053	1.0878E-001	9.8143E-004	2.4583E-004
3298	3.5182506513	-3.0082428377	1.0882E-001	9.8120E-004	2.4586E-004
3299	3.5183823155	-3.008343642	1.0886E-001	9.8097E-004	2.4589E-004
3300	3.5185139399	-3.0084444182	1.0890E-001	9.8074E-004	2.4592E-004
3301	3.5186455243	-3.0085451663	1.0894E-001	9.8052E-004	2.4595E-004
3302	3.5187770689	-3.0086458865	1.0897E-001	9.8029E-004	2.4598E-004
3303	3.5189085737	-3.0087465786	1.0901E-001	9.8006E-004	2.4600E-004
3304	3.5190400386	-3.0088472427	1.0905E-001	9.7983E-004	2.4603E-004
3305	3.5191714638	-3.0089478788	1.0909E-001	9.7961E-004	2.4606E-004
3306	3.5193028492	-3.009048487	1.0913E-001	9.7938E-004	2.4609E-004
3307	3.5194341949	-3.0091490672	1.0916E-001	9.7915E-004	2.4612E-004
3308	3.5195655009	-3.0092496194	1.0920E-001	9.7893E-004	2.4615E-004
3309	3.5196967672	-3.0093501437	1.0924E-001	9.7870E-004	2.4618E-004
3310	3.5198279938	-3.0094506402	1.0928E-001	9.7847E-004	2.4620E-004
3311	3.5199591808	-3.0095511087	1.0932E-001	9.7825E-004	2.4623E-004
3312	3.5200903281	-3.0096515493	1.0935E-001	9.7802E-004	2.4626E-004
3313	3.5202214359	-3.0097519621	1.0939E-001	9.7780E-004	2.4629E-004
3314	3.5203525041	-3.0098523471	1.0943E-001	9.7757E-004	2.4632E-004
3315	3.5204835327	-3.0099527042	1.0947E-001	9.7734E-004	2.4635E-004
3316	3.5206145219	-3.0100530335	1.0951E-001	9.7712E-004	2.4638E-004
3317	3.5207454715	-3.010153335	1.0954E-001	9.7689E-004	2.4640E-004
3318	3.5208763817	-3.0102536088	1.0958E-001	9.7667E-004	2.4643E-004
3319	3.5210072524	-3.0103538547	1.0962E-001	9.7644E-004	2.4646E-004
